ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.582834.peg.418	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4417	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11232	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.12031	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7686	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.10087	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	NRPS	daptomycin
fig|6666666.582834.peg.2414	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	NRPS	sarpeptin A / sarpeptin B
fig|6666666.582834.peg.4550	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7360	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	ladderane	atratumycin
fig|6666666.582834.peg.1969	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.12432	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3671	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3776	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3074	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.1654	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6998	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4789	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.10980	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.8817	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5518	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.1079	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3662	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.1035	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11428	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3588	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6956	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9742	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.10702	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11015	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9255	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.2320	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6454	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.677	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.8844	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582862.peg.5175	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9224	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3879	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9414	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2249	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2045	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1265	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2006	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6693	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2149	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5798	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8052	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.7347	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6518	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4606	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.327	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5839	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8548	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2891	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6060	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9728	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9260	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8909	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.308	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1688	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5358	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.7697	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5378	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6437	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1753	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8662	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6114	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3032	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS melanin	istamycin
fig|6666666.582862.peg.9233	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4812	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.185	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb	lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide	
fig|6666666.582862.peg.5287	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9514	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.450	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4277	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5858	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4551	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9713	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3855	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.584549.peg.10947	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1331	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.672	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A
fig|6666666.584549.peg.2269	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8704	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6620	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9579	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10343	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	daptomycin
fig|6666666.584549.peg.1447	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10056	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4684	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10429	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2683	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.761	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10794	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1711	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3793	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2992	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12133	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2750	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8198	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	atratumycin
fig|6666666.584549.peg.3583	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	T2PKS	chromomycin A3
fig|6666666.584549.peg.10809	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6837	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10979	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10101	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7238	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.310	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7823	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8045	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2909	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9001	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7323	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10121	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10404	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	daptomycin
fig|6666666.584549.peg.11952	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	sarpeptin A / sarpeptin B
fig|6666666.584549.peg.11439	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8803	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11162	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2151	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11152	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2252	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2352	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4775	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.220	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo Streptomyces sp. CC213Dhybcontrimo	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D friulimicin A / friulimicin B / friulimicin C / friulimicin D
fig|6666666.584549.peg.6233	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8857	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4543	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1888	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8256	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2143	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1846	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2067	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5615	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6263	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12050	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.254	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5799	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6596	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.339	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3834	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10994	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6209	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584551.peg.8617	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5199	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4598	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5325	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9671	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.198	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.163	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1416	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1429	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5498	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9311	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.10075	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2950	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.776	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1646	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8354	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2910	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.10001	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7567	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5770	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.754	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5293	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2049	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3154	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4894	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3489	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3132	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6187	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4097	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5802	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1406	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7070	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS melanin	istamycin
fig|6666666.584551.peg.3366	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5207	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5544	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	lanthipeptide	
fig|6666666.584551.peg.9451	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8504	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5426	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3234	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1259	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2891	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7084	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.952	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4576	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.590938.peg.1515	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5767	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6916	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4800	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4019	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6778	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4310	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3237	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
