ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.590938.peg.6815	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3604	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.908	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5912	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7033	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5745	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3344	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2400	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4153	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2834	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2136	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1024	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4379	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.935	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5166	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4907	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3465	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590939.peg.2521	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5891	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2108	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7475	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3272	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1393	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2295	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5501	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5654	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2998	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1480	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2072	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4992	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4600	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7518	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4340	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2283	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5193	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4176	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6649	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1482	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.776	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4248	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2882	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1647	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7322	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5352	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	NRPS	CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b
fig|6666666.590939.peg.975	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4256	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6051	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1191	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2943	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.265	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5539	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.849	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3185	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4419	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3820	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1640	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1345	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4697	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3127	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5389	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	lanthipeptide	SapB
fig|6666666.590939.peg.4656	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6814	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS NRPS	antimycin
fig|6666666.590939.peg.7194	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	lanthipeptide	catenulipeptin
fig|6666666.590939.peg.5567	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6275	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2326	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7338	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1132	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6136	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4563	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1231	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2961	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	NRPS-like T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590939.peg.6747	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5666	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.5266	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2079	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3334	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6810	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS NRPS	antimycin
fig|6666666.590939.peg.6813	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS NRPS	antimycin
fig|6666666.590939.peg.6895	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6065	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6815	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS NRPS	antimycin
fig|6666666.590939.peg.2080	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.526	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3011	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.945	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4714	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6140	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2004	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3187	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1928	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.6809	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48	T1PKS NRPS	antimycin
fig|6666666.590939.peg.1228	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3621	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4514	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7434	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3673	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4500	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1422	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.1410	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.7124	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2081	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.3879	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.797	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.37	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene	geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin geosmin
fig|6666666.590939.peg.6827	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.2660	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.53	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48 Streptomyces rochei CC48	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide	CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB SapB
fig|6666666.590939.peg.3494	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590939.peg.4279	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC48		
fig|6666666.590940.peg.5288	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6301	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6906	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5940	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2829	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1237	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.327	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.497	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1307	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.806	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.341	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6661	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4496	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3510	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3262	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2963	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2504	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1995	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4074	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7126	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.782	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.343	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4003	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2613	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4887	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5514	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7100	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	NRPS	CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b
fig|6666666.590940.peg.4168	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3994	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5448	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7062	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2322	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.613	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1135	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3316	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.301	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	lanthidin	
fig|6666666.590940.peg.392	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36	lanthipeptide NRPS NRPS NRPS lanthipeptide lanthipeptide	catenulipeptin coelibactin coelibactin coelibactin
fig|6666666.590940.peg.3673	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4880	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.658	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36	terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene	hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene
fig|6666666.590940.peg.5319	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.205	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5359	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2379	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3965	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	lanthipeptide	SapB
fig|6666666.590940.peg.2564	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.562	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5320	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.687	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1294	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5499	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6865	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2461	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1020	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2562	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.1695	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1295	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1724	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4956	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.314	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36	terpene terpene terpene terpene terpene terpene terpene terpene terpene lanthidin	albaflavenone albaflavenone albaflavenone albaflavenone albaflavenone albaflavenone albaflavenone albaflavenone albaflavenone
fig|6666666.590940.peg.2569	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.2565	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.6752	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5433	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2563	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.315	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	lanthidin	
fig|6666666.590940.peg.5734	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2865	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1268	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6868	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.368	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36	ectoine ectoine ectoine ectoine ectoine ectoine ectoine ectoine ectoine	ectoine ectoine ectoine ectoine ectoine ectoine ectoine ectoine ectoine
fig|6666666.590940.peg.2133	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.299	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	lanthidin	
fig|6666666.590940.peg.2570	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	T1PKS NRPS-like	antimycin
fig|6666666.590940.peg.6433	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5137	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4374	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1453	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6978	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7248	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.4389	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.316	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36	lanthidin	
fig|6666666.590940.peg.5081	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2464	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1638	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.609	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5595	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3058	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3160	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6684	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
