ID	gene	organism	Region	Cluster	Position	Strand	Type	Class1	Class2	Class3	Product	File
fig|6666666.563200.peg.1850	cds76345_77404	Streptomyces sp. CC216B	93.1	1	8280..9338	-	ectoine	Other			ectoine	c00093_NODE_1_..
fig|6666666.563200.peg.1851	cds77473_78184	Streptomyces sp. CC216B	93.1	1	9408..10118	-	ectoine	Other			ectoine	c00093_NODE_1_..
fig|6666666.563200.peg.2063	cds95330_95456	Streptomyces sp. CC216B	143.1	1	483..608	+	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2064	cds95513_95711	Streptomyces sp. CC216B	143.1	1	666..863	-	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2065	cds95719_96388	Streptomyces sp. CC216B	143.1	1	872..1540	-	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2066	cds96384_97287	Streptomyces sp. CC216B	143.1	1	1537..2439	-	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2067	cds97304_97979	Streptomyces sp. CC216B	143.1	1	2457..3131	-	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2068	cds98020_98779	Streptomyces sp. CC216B	143.1	1	3173..3931	+	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2069	cds98977_99727	Streptomyces sp. CC216B	143.1	1	4130..4879	+	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2070	cds99848_101177	Streptomyces sp. CC216B	143.1	1	5001..6329	+	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2071	cds101182_102235	Streptomyces sp. CC216B	143.1	1	6335..7387	+	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2072	cds102384_103947	Streptomyces sp. CC216B	143.1	1	7537..9099	+	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.2073	cds104106_104835	Streptomyces sp. CC216B	143.1	1	9259..9987	-	RiPP-like	RiPP				c00143_NODE_20..
fig|6666666.563200.peg.21	cds2_902	Streptomyces sp. CC216B	63.1	1	3..902	-	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.2196	cds0_63	Streptomyces sp. CC216B	139.1	1	1..63	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2197	cds89_632	Streptomyces sp. CC216B	139.1	1	90..632	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2198	cds653_908	Streptomyces sp. CC216B	139.1	1	654..908	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2199	cds1102_2227	Streptomyces sp. CC216B	139.1	1	1103..2227	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.22	cds1139_1313	Streptomyces sp. CC216B	63.1	1	1140..1313	+	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.2200	cds2386_3274	Streptomyces sp. CC216B	139.1	1	2387..3274	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2201	cds3438_3690	Streptomyces sp. CC216B	139.1	1	3439..3690	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2202	cds3686_4133	Streptomyces sp. CC216B	139.1	1	3687..4133	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2203	cds4159_6082	Streptomyces sp. CC216B	139.1	1	4160..6082	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2204	cds6167_7463	Streptomyces sp. CC216B	139.1	1	6168..7463	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2205	cds7590_8913	Streptomyces sp. CC216B	139.1	1	7591..8913	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2206	cds8918_9758	Streptomyces sp. CC216B	139.1	1	8919..9758	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2207	cds9886_10957	Streptomyces sp. CC216B	139.1	1	9887..10957	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2208	cds11041_12139	Streptomyces sp. CC216B	139.1	1	11042..12139	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2209	cds12564_13209	Streptomyces sp. CC216B	139.1	1	12565..13209	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2210	cds13291_15268	Streptomyces sp. CC216B	139.1	1	13292..15268	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2211	cds15264_16869	Streptomyces sp. CC216B	139.1	1	15265..16869	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2212	cds16861_17152	Streptomyces sp. CC216B	139.1	1	16862..17152	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2213	cds17148_17352	Streptomyces sp. CC216B	139.1	1	17149..17352	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2214	cds17348_20528	Streptomyces sp. CC216B	139.1	1	17349..20528	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2215	cds20524_22132	Streptomyces sp. CC216B	139.1	1	20525..22132	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2216	cds22287_28353	Streptomyces sp. CC216B	139.1	1	22288..28353	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2217	cds28349_31772	Streptomyces sp. CC216B	139.1	1	28350..31772	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2218	cds31772_31886	Streptomyces sp. CC216B	139.1	1	31773..31886	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2219	cds32195_33584	Streptomyces sp. CC216B	139.1	1	32196..33584	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2220	cds33989_34283	Streptomyces sp. CC216B	139.1	1	33990..34283	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2221	cds34376_34898	Streptomyces sp. CC216B	139.1	1	34377..34898	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2222	cds35001_36165	Streptomyces sp. CC216B	139.1	1	35002..36165	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2223	cds36259_36715	Streptomyces sp. CC216B	139.1	1	36260..36715	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2224	cds36836_36983	Streptomyces sp. CC216B	139.1	1	36837..36983	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2225	cds36993_37677	Streptomyces sp. CC216B	139.1	1	36994..37677	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2226	cds37797_38430	Streptomyces sp. CC216B	139.1	1	37798..38430	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2227	cds38464_39385	Streptomyces sp. CC216B	139.1	1	38465..39385	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2228	cds39381_40911	Streptomyces sp. CC216B	139.1	1	39382..40911	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2229	cds40981_41350	Streptomyces sp. CC216B	139.1	1	40982..41350	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2230	cds41426_42509	Streptomyces sp. CC216B	139.1	1	41427..42509	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2231	cds42505_44293	Streptomyces sp. CC216B	139.1	1	42506..44293	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2232	cds44298_45081	Streptomyces sp. CC216B	139.1	1	44299..45081	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2233	cds45085_45688	Streptomyces sp. CC216B	139.1	1	45086..45688	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2234	cds45755_47012	Streptomyces sp. CC216B	139.1	1	45756..47012	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2235	cds47277_48576	Streptomyces sp. CC216B	139.1	1	47278..48576	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2236	cds48821_49559	Streptomyces sp. CC216B	139.1	1	48822..49559	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2237	cds49555_50863	Streptomyces sp. CC216B	139.1	1	49556..50863	-	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.2238	cds51308_51746	Streptomyces sp. CC216B	139.1	1	51309..51746	+	NRPS	NRP			phosphonoglycans	c00139_NODE_22..
fig|6666666.563200.peg.23	cds1615_2800	Streptomyces sp. CC216B	63.1	1	1616..2800	+	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.235	cds83025_83952	Streptomyces sp. CC216B	111.1	1	644..1570	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.236	cds83999_84209	Streptomyces sp. CC216B	111.1	1	1618..1827	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.237	cds84314_85619	Streptomyces sp. CC216B	111.1	1	1933..3237	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.238	cds85820_86678	Streptomyces sp. CC216B	111.1	1	3439..4296	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.239	cds86817_87102	Streptomyces sp. CC216B	111.1	1	4436..4720	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.24	cds2796_4359	Streptomyces sp. CC216B	63.1	1	2797..4359	+	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.240	cds87098_88748	Streptomyces sp. CC216B	111.1	1	4717..6366	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.241	cds88737_89685	Streptomyces sp. CC216B	111.1	1	6356..7303	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.242	cds89734_90496	Streptomyces sp. CC216B	111.1	1	7353..8114	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.243	cds90498_92193	Streptomyces sp. CC216B	111.1	1	8117..9811	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.244	cds92203_92794	Streptomyces sp. CC216B	111.1	1	9822..10412	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.245	cds92781_93963	Streptomyces sp. CC216B	111.1	1	10400..11581	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.246	cds94109_95333	Streptomyces sp. CC216B	111.1	1	11728..12951	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.247	cds95375_96704	Streptomyces sp. CC216B	111.1	1	12994..14322	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.248	cds96709_97918	Streptomyces sp. CC216B	111.1	1	14328..15536	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.249	cds97907_98942	Streptomyces sp. CC216B	111.1	1	15526..16560	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.25	cds4355_5384	Streptomyces sp. CC216B	63.1	1	4356..5384	+	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.250	cds98914_100141	Streptomyces sp. CC216B	111.1	1	16533..17759	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.251	cds100303_102793	Streptomyces sp. CC216B	111.1	1	17922..20411	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.252	cds102903_103461	Streptomyces sp. CC216B	111.1	1	20522..21079	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.253	cds103457_104429	Streptomyces sp. CC216B	111.1	1	21076..22047	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.254	cds104443_105199	Streptomyces sp. CC216B	111.1	1	22062..22817	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.255	cds105252_106482	Streptomyces sp. CC216B	111.1	1	22871..24100	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.256	cds106511_107492	Streptomyces sp. CC216B	111.1	1	24130..25110	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.257	cds107498_109007	Streptomyces sp. CC216B	111.1	1	25117..26625	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.258	cds109019_110192	Streptomyces sp. CC216B	111.1	1	26638..27810	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.259	cds110232_111258	Streptomyces sp. CC216B	111.1	1	27851..28876	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.26	cds5380_6397	Streptomyces sp. CC216B	63.1	1	5381..6397	+	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.260	cds111268_112024	Streptomyces sp. CC216B	111.1	1	28887..29642	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.261	cds112032_113061	Streptomyces sp. CC216B	111.1	1	29651..30679	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.262	cds113489_114434	Streptomyces sp. CC216B	111.1	1	31108..32052	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.2624	cds101585_102548	Streptomyces sp. CC216B	109.1	1	89..1051	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2625	cds102544_103018	Streptomyces sp. CC216B	109.1	1	1048..1521	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2626	cds103337_105488	Streptomyces sp. CC216B	109.1	1	1841..3991	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2627	cds105597_107382	Streptomyces sp. CC216B	109.1	1	4101..5885	-	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2628	cds107691_108198	Streptomyces sp. CC216B	109.1	1	6195..6701	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2629	cds108297_108882	Streptomyces sp. CC216B	109.1	1	6801..7385	-	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.263	cds114406_115165	Streptomyces sp. CC216B	111.1	1	32025..32783	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.2630	cds108878_110132	Streptomyces sp. CC216B	109.1	1	7382..8635	-	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2631	cds110289_111279	Streptomyces sp. CC216B	109.1	1	8793..9782	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2632	cds111497_114356	Streptomyces sp. CC216B	109.1	1	10001..12859	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.2633	cds114401_114533	Streptomyces sp. CC216B	109.1	1	12905..13036	+	lanthipeptide-class-iii	RiPP			AmfS	c00109_NODE_25..
fig|6666666.563200.peg.264	cds115401_116409	Streptomyces sp. CC216B	111.1	1	33020..34027	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.265	cds116405_117386	Streptomyces sp. CC216B	111.1	1	34024..35004	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.266	cds117382_118651	Streptomyces sp. CC216B	111.1	1	35001..36269	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.267	cds118647_119856	Streptomyces sp. CC216B	111.1	1	36266..37474	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.268	cds119906_120023	Streptomyces sp. CC216B	111.1	1	37525..37641	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.269	cds120074_120506	Streptomyces sp. CC216B	111.1	1	37693..38124	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.27	cds6467_8027	Streptomyces sp. CC216B	63.1	1	6468..8027	-	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.270	cds120538_121822	Streptomyces sp. CC216B	111.1	1	38157..39440	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.271	cds121818_122577	Streptomyces sp. CC216B	111.1	1	39437..40195	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.272	cds122588_123581	Streptomyces sp. CC216B	111.1	1	40207..41199	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.273	cds123568_124954	Streptomyces sp. CC216B	111.1	1	41187..42572	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.274	cds125133_125394	Streptomyces sp. CC216B	111.1	1	42752..43012	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.275	cds125390_126149	Streptomyces sp. CC216B	111.1	1	43009..43767	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.276	cds126211_126985	Streptomyces sp. CC216B	111.1	1	43830..44603	+	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.277	cds127112_127358	Streptomyces sp. CC216B	111.1	1	44731..44976	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.278	cds127407_127938	Streptomyces sp. CC216B	111.1	1	45026..45556	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.2782	cds35971_36481	Streptomyces sp. CC216B	70.1	1	53..562	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2783	cds36603_37524	Streptomyces sp. CC216B	70.1	1	685..1605	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2784	cds37520_39182	Streptomyces sp. CC216B	70.1	1	1602..3263	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2785	cds39214_40654	Streptomyces sp. CC216B	70.1	1	3296..4735	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2786	cds40841_42113	Streptomyces sp. CC216B	70.1	1	4923..6194	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2787	cds42112_42640	Streptomyces sp. CC216B	70.1	1	6194..6721	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2788	cds43346_44009	Streptomyces sp. CC216B	70.1	1	7428..8090	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2789	cds44005_44767	Streptomyces sp. CC216B	70.1	1	8087..8848	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.279	cds128025_129378	Streptomyces sp. CC216B	111.1	1	45644..46996	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.2790	cds44838_45693	Streptomyces sp. CC216B	70.1	1	8920..9774	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2791	cds45689_46796	Streptomyces sp. CC216B	70.1	1	9771..10877	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2792	cds46776_47892	Streptomyces sp. CC216B	70.1	1	10858..11973	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2793	cds48270_49632	Streptomyces sp. CC216B	70.1	1	12352..13713	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2794	cds49711_50806	Streptomyces sp. CC216B	70.1	1	13793..14887	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2795	cds50802_51921	Streptomyces sp. CC216B	70.1	1	14884..16002	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2796	cds51958_52888	Streptomyces sp. CC216B	70.1	1	16040..16969	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2797	cds52976_54029	Streptomyces sp. CC216B	70.1	1	17058..18110	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2798	cds54075_55860	Streptomyces sp. CC216B	70.1	1	18157..19941	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2799	cds55919_66932	Streptomyces sp. CC216B	70.1	1	20001..31013	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.28	cds8158_9394	Streptomyces sp. CC216B	63.1	1	8159..9394	-	terpene	Terpene			isorenieratene	c00063_NODE_10..
fig|6666666.563200.peg.280	cds129793_132307	Streptomyces sp. CC216B	111.1	1	47412..49925	-	oligosaccharide T2PKS	Polyketide	Saccharide		chromomycin A3	c00111_NODE_10..
fig|6666666.563200.peg.2800	cds66937_68638	Streptomyces sp. CC216B	70.1	1	31019..32719	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2801	cds68698_69790	Streptomyces sp. CC216B	70.1	1	32780..33871	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2802	cds69916_70339	Streptomyces sp. CC216B	70.1	1	33998..34420	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2803	cds70538_71840	Streptomyces sp. CC216B	70.1	1	34620..35921	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2804	cds72033_74226	Streptomyces sp. CC216B	70.1	1	36115..38307	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2805	cds75296_76310	Streptomyces sp. CC216B	70.1	1	39378..40391	+	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2806	cds76379_77339	Streptomyces sp. CC216B	70.1	1	40461..41420	-	NRPS	NRP			coelichelin	c00070_NODE_27..
fig|6666666.563200.peg.2807	cds77606_78059	Streptomyces sp. CC216B	70.1	1	41688..42140	+	NRPS	NRP			coelichelin	c00070_NODE_27..
